Date,IBOV,Dolar,IBOV_USD
2010-10-11,70946.0,1.6258000135421753,43637.59343649407
2010-10-13,71675.0,1.6699999570846558,42919.162779575236
2010-10-14,71692.0,1.652500033378601,43383.9628150705
2010-10-15,71830.0,1.660599946975708,43255.45121858947
2010-10-18,71736.0,1.6064000129699707,44656.37414143933
2010-10-19,69864.0,1.6720000505447388,41784.687732059734
2010-10-20,70405.0,1.690000057220459,41659.76190308243
2010-10-21,69652.0,1.6749999523162842,41583.28476587793
2010-10-22,69530.0,1.694000005722046,41044.86408803979
2010-10-25,69580.0,1.6439000368118286,42326.17461031456
2010-10-26,70740.0,1.6998000144958496,41616.66042871582
2010-10-27,70569.0,1.702299952507019,41455.09132868816
2010-10-28,70320.0,1.718999981880188,40907.50479420378
2010-10-29,70673.0,1.7135000228881836,41244.81999181849
2010-11-01,71561.0,1.6461999416351318,43470.41825850154
2010-11-03,71905.0,1.7009999752044678,42272.19344395152
2010-11-04,72996.0,1.6890000104904175,43218.4722004856
2010-11-05,72607.0,1.6747000217437744,43355.22723908385
2010-11-08,72657.0,1.6790000200271606,43273.97208656654
2010-11-09,71679.0,1.6959999799728394,42263.56181982261
2010-11-10,71638.0,1.6959999799728394,42239.38729123526
2010-11-11,71195.0,1.7100000381469727,41634.50199518701
2010-11-12,70367.0,1.721500039100647,40875.398432614274
2010-11-16,69192.0,1.7200000286102295,40227.90630759905
2010-11-17,69709.0,1.7359999418258667,40154.955262661126
2010-11-18,70781.0,1.726199984550476,41003.939655596885
2010-11-19,70898.0,1.7109999656677246,41436.5876228009
2010-11-22,69633.0,1.6729999780654907,41621.63832214597
2010-11-23,67953.0,1.7208000421524048,39489.19010659907
2010-11-24,69629.0,1.7335000038146973,40166.71465057753
2010-11-25,69362.0,1.722000002861023,40279.907017861944
2010-11-26,68226.0,1.715499997138977,39770.32941637064
2010-11-29,67908.0,1.729599952697754,39262.258243057935
2010-11-30,67705.0,1.7170000076293945,39432.148922048094
2010-12-01,69346.0,1.7144999504089355,40446.77865605063
2010-12-02,69527.0,1.705899953842163,40756.78637742253
2010-12-03,69766.0,1.7015000581741333,41002.643323365715
2010-12-06,69552.0,1.6361000537872314,42510.8475725562
2010-12-07,69338.0,1.6813000440597534,41240.70551534211
2010-12-08,68175.0,1.6770000457763672,40652.950589776745
2010-12-09,67879.0,1.6920000314712524,40117.61154695539
2010-12-10,68342.0,1.7036000490188599,40116.22331154524
2010-12-13,69126.0,1.7050000429153442,40543.10748391706
2010-12-14,68743.0,1.6929999589920044,40604.25378919023
2010-12-15,67870.0,1.6929999589920044,40088.60108916313
2010-12-16,67306.0,1.6988999843597412,39617.3998585122
2010-12-17,67981.0,1.704300045967102,39887.92945283546
2010-12-20,67264.0,1.666200041770935,40369.70250493325
2010-12-21,68215.0,1.7065999507904053,39971.28909350225
2010-12-22,68471.0,1.7000000476837158,40277.05769378837
2010-12-23,68486.0,1.6990000009536743,40309.59385612582
2010-12-27,67803.0,1.6907000541687012,40103.50613807604
2010-12-28,68041.0,1.684999942779541,40380.41680153471
2010-12-29,68952.0,1.6901999711990356,40795.172864122775
2010-12-30,69305.0,1.6779999732971191,41302.1460684662
2011-01-03,69962.0,1.6154999732971191,43306.71690276329
2011-01-04,70318.0,1.6464999914169312,42707.56171670935
2011-01-05,71091.0,1.6675000190734863,42633.28287066546
2011-01-06,70579.0,1.6749999523162842,42136.71761745389
2011-01-07,70057.0,1.6858999729156494,41554.6599000421
2011-01-10,70127.0,1.6354999542236328,42878.02015457046
2011-01-11,70423.0,1.6890000104904175,41695.08559064603
2011-01-12,71633.0,1.6416000127792358,43636.08640494893
2011-01-13,70721.0,1.6246999502182007,43528.65277708787
2011-01-14,70940.0,1.6690000295639038,42504.49295590249
2011-01-17,70609.0,1.6481000185012817,42842.666832932315
2011-01-18,70920.0,1.6821000576019287,42161.5822908338
2011-01-19,70058.0,1.6714999675750732,41913.25238350831
2011-01-20,69562.0,1.6699999570846558,41653.89328598273
2011-01-21,69133.0,1.635200023651123,42278.008194763715
2011-01-24,69427.0,1.6193000078201294,42874.6987369322
2011-01-26,68709.0,1.6677000522613525,41199.854798129076
2011-01-27,68051.0,1.618299961090088,42050.918640670796
2011-01-28,66698.0,1.6722999811172485,39883.992557028956
2011-01-31,66575.0,1.6342999935150146,40736.09512584775
2011-02-01,67847.0,1.6670000553131104,40700.058637524395
2011-02-02,66688.0,1.6651999950408936,40048.042396470395
2011-02-03,66765.0,1.6627000570297241,40154.56649425402
2011-02-04,65269.0,1.6684000492095947,39120.71330309611
2011-02-07,65362.0,1.6241999864578247,40242.58129846823
2011-02-08,65771.0,1.6279000043869019,40402.35875837509
2011-02-09,64218.0,1.6644999980926514,38580.95528602423
2011-02-10,64578.0,1.6619999408721924,38855.597050208344
2011-02-11,65756.0,1.6641000509262085,39514.45104722001
2011-02-14,66558.0,1.6154999732971191,41199.629278953136
2011-02-15,66341.0,1.6664999723434448,39808.58151873281
2011-02-16,67571.0,1.6685999631881714,40495.62596830759
2011-02-17,67685.0,1.6690000295639038,40554.22336792022
2011-02-18,68067.0,1.6619999408721924,40954.87510323223
2011-02-21,67259.0,1.6145000457763672,41659.33607493771
2011-02-22,66440.0,1.6675000190734863,39844.077505268084
2011-02-23,66910.0,1.670699954032898,40049.082325336836
2011-02-24,66949.0,1.6710000038146973,40065.23030949328
2011-02-25,66903.0,1.6627000570297241,40237.56402553848
2011-02-28,67383.0,1.659999966621399,40592.16949090954
2011-03-01,66243.0,1.6588000059127808,39934.28970573746
2011-03-02,67282.0,1.6574000120162964,40594.9073924216
2011-03-03,68146.0,1.6541999578475952,41195.74521611639
2011-03-04,68012.0,1.6495000123977661,41231.8881411438
2011-03-09,67264.0,1.6540000438690186,40667.47171460576
2011-03-10,66041.0,1.6547000408172607,39911.161159687996
2011-03-11,66685.0,1.659000039100647,40195.90019789891
2011-03-14,67169.0,1.6561000347137451,40558.540300743414
2011-03-15,67005.0,1.6648999452590942,40245.66172327706
2011-03-16,66003.0,1.6632000207901,39684.34293828676
2011-03-17,66216.0,1.6759999990463257,39508.35324443801
2011-03-18,66880.0,1.6794999837875366,39821.375793749685
2011-03-21,66690.0,1.663699984550476,40085.3522986714
2011-03-22,67578.0,1.663599967956543,40621.54442273065
2011-03-23,67796.0,1.6592999696731567,40858.19396076661
2011-03-24,67533.0,1.659999966621399,40682.53093850962
2011-03-25,67766.0,1.6575000286102295,40884.463849343054
2011-03-28,67193.0,1.649899959564209,40725.49951316309
2011-03-29,67419.0,1.659999966621399,40613.85623833356
2011-03-30,67997.0,1.655900001525879,41063.469978466164
2011-03-31,68587.0,1.628499984741211,42116.672178476765
2011-04-01,69268.0,1.6272000074386597,42568.82969723756
2011-04-04,69704.0,1.6119999885559082,43240.69509606109
2011-04-05,69838.0,1.6052000522613525,43507.349692404096
2011-04-06,69037.0,1.6069999933242798,42960.17441617306
2011-04-07,69176.0,1.6146999597549438,42841.39575410564
2011-04-08,68718.0,1.592900037765503,43140.18354622969
2011-04-11,68164.0,1.5702999830245972,43408.26640570134
2011-04-12,66896.0,1.5771000385284424,42417.093631180935
2011-04-13,66486.0,1.590999960899353,41788.813094889774
2011-04-14,66279.0,1.5920000076293945,41632.53748892522
2011-04-18,65415.0,1.568600058555603,41702.7907421063
2011-04-19,66158.0,1.5889999866485596,41634.990909935244
2011-04-20,67058.0,1.5785000324249268,42482.10238994041
2011-04-25,66972.0,1.5613000392913818,42895.02229846621
2011-04-26,67144.0,1.5750000476837158,42631.10982043827
2011-04-27,66264.0,1.5644999742507935,42354.746622308165
2011-04-28,65673.0,1.566499948501587,41923.39748419307
2011-04-29,66133.0,1.586300015449524,41690.09604482624
2011-05-02,65463.0,1.5633000135421753,41874.87969866503
2011-05-03,64318.0,1.5765000581741333,40797.96868164512
2011-05-04,63616.0,1.587499976158142,40073.07146797888
2011-05-05,63407.0,1.6050000190734863,39505.918533635144
2011-05-06,64417.0,1.625,39641.230769230766
2011-05-09,64622.0,1.5994000434875488,40403.90036447006
2011-05-10,64877.0,1.6154999732971191,40159.084538757816
2011-05-11,63776.0,1.6069999933242798,39686.372286829566
2011-05-12,64003.0,1.6198999881744385,39510.46389729824
2011-05-13,63235.0,1.6165000200271606,39118.46533657174
2011-05-16,62830.0,1.635599970817566,38414.03834740471
2011-05-17,63673.0,1.6308000087738037,39044.02726112054
2011-05-18,62841.0,1.6180000305175781,38838.689007872235
2011-05-19,62367.0,1.611299991607666,38706.01397929237
2011-05-20,62597.0,1.6159000396728516,38738.163539294874
2011-05-23,62345.0,1.611299991607666,38692.36040757104
2011-05-24,63337.0,1.6373000144958496,38683.808366973266
2011-05-25,63388.0,1.628499984741211,38924.16370521069
2011-05-26,64099.0,1.6265000104904175,39409.16052049275
2011-05-27,64295.0,1.6223000288009644,39632.003241422724
2011-05-30,63954.0,1.5943000316619873,40114.155886537104
2011-05-31,64620.0,1.593000054359436,40564.970367175825
2011-06-01,63411.0,1.5786999464035034,40166.59412984653
2011-06-02,64218.0,1.5920000076293945,40337.93950517962
2011-06-03,64341.0,1.5774999856948853,40786.68816700999
2011-06-06,63068.0,1.5687999725341797,40201.42854676518
2011-06-07,63218.0,1.580199956893921,40006.32940419947
2011-06-08,63033.0,1.5770000219345093,39970.196019830924
2011-06-09,63469.0,1.5815000534057617,40132.15166406062
2011-06-10,62697.0,1.586899995803833,39509.105908240475
2011-06-13,62023.0,1.5947999954223633,38890.77011413834
2011-06-14,62205.0,1.5889999866485596,39147.262758132376
2011-06-15,61604.0,1.5791000127792358,39012.095181720746
2011-06-16,60881.0,1.597000002861023,38122.103876600995
2011-06-17,61060.0,1.6060999631881714,38017.55893125949
2011-06-20,61168.0,1.5898000001907349,38475.27990480653
2011-06-21,61424.0,1.593999981880188,38534.5048295094
2011-06-22,61194.0,1.587499976158142,38547.402153727046
2011-06-24,61017.0,1.590499997138977,38363.40780242602
2011-06-27,61217.0,1.590000033378601,38501.25705338484
2011-06-28,62303.0,1.5950000286102295,39061.44130560702
2011-06-29,62334.0,1.5779999494552612,39501.90240596536
2011-06-30,62404.0,1.569700002670288,39755.36720000109
2011-07-01,63394.0,1.561400055885315,40600.74146984423
2011-07-04,63891.0,1.548799991607666,41251.93720699899
2011-07-05,63039.0,1.5514999628067017,40631.003229907205
2011-07-06,62565.0,1.5636999607086182,40010.872655933024
2011-07-07,62207.0,1.569200038909912,39642.49200708266
2011-07-08,61513.0,1.5544999837875366,39570.92353910721
2011-07-11,60224.0,1.5618000030517578,38560.635089206226
2011-07-12,59705.0,1.5800000429153442,37787.97365716209
2011-07-13,60670.0,1.5746999979019165,38527.973633603164
2011-07-14,59679.0,1.5677000284194946,38067.869438113405
2011-07-15,59478.0,1.5765000581741333,37727.876819038036
2011-07-18,58838.0,1.5679999589920044,37524.23567525108
2011-07-19,59082.0,1.5750000476837158,37512.37981667958
2011-07-20,59120.0,1.565000057220459,37776.35644627447
2011-07-21,60263.0,1.5614999532699585,38593.02068745018
2011-07-22,60270.0,1.552299976348877,38826.25840255403
2011-07-25,59971.0,1.5539000034332275,38593.860523520496
2011-07-26,59340.0,1.544100046157837,38430.1523386745
2011-07-27,58288.0,1.5336999893188477,38004.8251978453
2011-07-28,58708.0,1.563099980354309,37558.69793222863
2011-07-29,58823.0,1.5628000497817993,37639.492018325036
2011-08-01,58536.0,1.5464999675750732,37850.63124946909
2011-08-02,57311.0,1.557800054550171,36789.7021396299
2011-08-03,56017.0,1.5633000135421753,35832.533432322365
2011-08-04,52811.0,1.562999963760376,33788.22855052636
2011-08-05,52949.0,1.576799988746643,33580.0357546221
2011-08-08,48668.0,1.593000054359436,30551.160288296396
2011-08-09,51151.0,1.5968999862670898,32031.436182531677
2011-08-10,51395.0,1.6282000541687012,31565.53143971021
2011-08-11,53343.0,1.621899962425232,32889.20478192505
2011-08-12,53473.0,1.6232999563217163,32940.9236979012
2011-08-15,54652.0,1.6114000082015991,33915.84939917823
2011-08-16,54324.0,1.5887000560760498,34193.99388338635
2011-08-17,55073.0,1.5841000080108643,34766.11307461232
2011-08-18,53134.0,1.5785000324249268,33661.06994522792
2011-08-19,52448.0,1.6069999933242798,32637.212332219602
2011-08-22,52440.0,1.5952999591827393,32871.56104916133
2011-08-23,53787.0,1.6024999618530273,33564.43137621307
2011-08-24,53796.0,1.5973000526428223,33679.33276593305
2011-08-25,52953.0,1.607300043106079,32945.311130378155
2011-08-26,53351.0,1.6089999675750732,33157.86269430781
2011-08-29,54861.0,1.600000023841858,34288.12448906713
2011-08-30,55385.0,1.5943000316619873,34739.38336579194
2011-08-31,56495.0,1.5865000486373901,35609.8318739557
2011-09-01,58118.0,1.5824999809265137,36725.43488182122
2011-09-02,56532.0,1.5989999771118164,35354.59712895717
2011-09-05,54998.0,1.6297999620437622,33745.24560120417
2011-09-06,56607.0,1.6492999792099,34321.83393776412
2011-09-08,57624.0,1.653499960899353,34849.713554669695
2011-09-09,55778.0,1.6516000032424927,33772.0997157267
2011-09-12,55685.0,1.6749000549316406,33246.759910263856
2011-09-13,55544.0,1.7035000324249268,32605.810943797456
2011-09-14,56286.0,1.7115000486373901,32886.94034499857
2011-09-15,56381.0,1.7239999771118164,32703.596721882786
2011-09-16,57210.0,1.7091000080108643,33473.75796141026
2011-09-19,57103.0,1.7105000019073486,33383.80586748053
2011-09-20,56379.0,1.784600019454956,31591.9530345063
2011-09-21,55982.0,1.791599988937378,31246.93031127092
2011-09-22,53280.0,1.833899974822998,29052.838612499796
2011-09-23,53230.0,1.8767999410629272,28362.106602504016
2011-09-26,53748.0,1.8558000326156616,28962.172138904836
2011-09-27,53920.0,1.8459999561309814,29209.101452532293
2011-09-28,53270.0,1.8020000457763672,29561.597473239435
2011-09-29,53385.0,1.8177000284194946,29369.532467036766
2011-09-30,52324.0,1.8277000188827515,28628.33039307236
2011-10-03,50792.0,1.847000002861023,27499.729248144366
2011-10-04,50686.0,1.8876999616622925,26850.665375532637
2011-10-05,51014.0,1.850100040435791,27573.644065206146
2011-10-06,52290.0,1.8336999416351318,28516.11586646635
2011-10-07,51244.0,1.8066999912261963,28363.314467733522
2011-10-10,53273.0,1.7623000144958496,30229.245623220453
2011-10-11,53838.0,1.746899962425232,30819.16604157251
2011-10-13,54601.0,1.7740000486373901,30778.465897979564
2011-10-14,55030.0,1.7431000471115112,31570.190185692518
2011-10-17,53911.0,1.7307000160217285,31149.823482363197
2011-10-18,55032.0,1.7669999599456787,31144.313099866624
2011-10-19,54966.0,1.7575000524520874,31275.10575223637
2011-10-20,54010.0,1.761299967765808,30664.85038804103
2011-10-21,55255.0,1.7869999408721924,30920.538236297503
2011-10-24,56892.0,1.7676000595092773,32186.013851908563
2011-10-25,56286.0,1.7493000030517578,32176.299034931533
2011-10-26,57144.0,1.7615000009536743,32440.53361854232
2011-10-27,59270.0,1.7580000162124634,33714.4479257143
2011-10-28,59513.0,1.7089999914169312,34823.28864768326
2011-10-31,58338.0,1.6871000528335571,34578.86205505051
2011-11-01,57323.0,1.6923999786376953,33870.834745662425
2011-11-03,58196.0,1.733299970626831,33575.261631692054
2011-11-04,58670.0,1.7315000295639038,33883.9151015069
2011-11-07,59199.0,1.7489999532699585,33847.342242245686
2011-11-08,59026.0,1.749899983406067,33731.0706667416
2011-11-09,57550.0,1.7395000457763672,33084.218732695976
2011-11-10,57322.0,1.756600022315979,32632.357549685184
2011-11-11,58547.0,1.7599999904632568,33265.34108934262
2011-11-14,58258.0,1.73989999294281,33483.533672222344
2011-11-16,58560.0,1.7692999839782715,33097.83560181119
2011-11-17,56989.0,1.770300030708313,32191.718359287486
2011-11-18,56731.0,1.7645000219345093,32151.317254053065
2011-11-21,56285.0,1.7777999639511108,31659.917393016567
2011-11-22,55878.0,1.8042000532150269,30971.06659565118
2011-11-23,54972.0,1.8116999864578247,30342.77220892374
2011-11-24,55280.0,1.8593000173568726,29731.619149116374
2011-11-25,54894.0,1.875499963760376,29268.995500238547
2011-11-28,56017.0,1.8803000450134277,29791.52191617374
2011-11-29,55300.0,1.854699969291687,29816.143266082632
2011-11-30,56875.0,1.8415000438690186,30885.147241433016
2011-12-01,58143.0,1.8079999685287476,32158.73949782954
2011-12-02,57886.0,1.7990000247955322,32176.764425881047
2011-12-05,58910.0,1.795199990272522,32815.285382804126
2011-12-06,59536.0,1.7796000242233276,33454.708467979115
2011-12-07,58663.0,1.7910000085830688,32754.327034543472
2011-12-08,57455.0,1.798699975013733,31942.51448163907
2011-12-09,58236.0,1.8170000314712524,32050.63235626112
2011-12-12,57347.0,1.7972999811172485,31907.30573777206
2011-12-13,57495.0,1.8092000484466553,31779.238591865014
2011-12-14,56647.0,1.857699990272522,30493.083004048443
2011-12-15,56331.0,1.8762999773025513,30022.384843272153
2011-12-16,56097.0,1.8588000535964966,30179.14696713119
2011-12-19,55298.0,1.8530000448226929,29842.416979159476
2011-12-20,56865.0,1.8665000200271606,30466.112718912547
2011-12-21,56653.0,1.8417999744415283,30759.5834434618
2011-12-22,57348.0,1.855299949645996,30910.36573948185
2011-12-23,57701.0,1.8509999513626099,31172.88034368857
2011-12-26,57669.0,1.8580000400543213,31038.212463286043
2011-12-27,58005.0,1.8574999570846558,31227.456979885366
2011-12-28,56534.0,1.8600000143051147,30394.623422151304
2011-12-29,56754.0,1.8767000436782837,30241.380443921993
2012-01-03,59265.0,1.8701000213623047,31690.818310791445
2012-01-04,59365.0,1.8344999551773071,32360.31695310796
2012-01-05,58546.0,1.8184000253677368,32196.43597846969
2012-01-06,58600.0,1.843000054359436,31795.983869554122
2012-01-09,59083.0,1.847599983215332,31978.242334241277
2012-01-10,59806.0,1.840999960899353,32485.60633905933
2012-01-11,59962.0,1.7990000247955322,33330.73884021489
2012-01-12,59921.0,1.8035000562667847,33224.83955117555
2012-01-13,59147.0,1.780900001525879,33211.85914387261
2012-01-16,59956.0,1.7907999753952026,33480.009394554865
2012-01-17,60646.0,1.7792999744415283,34084.19090155669
2012-01-18,61723.0,1.7795000076293945,34685.58569000842
2012-01-19,61927.0,1.7683000564575195,35020.640175774206
2012-01-20,62312.0,1.7554999589920044,35495.30131335298
2012-01-23,62386.0,1.76010000705719,35444.57687055331
2012-01-24,62486.0,1.7519999742507935,35665.52563833276
2012-01-26,62953.0,1.7599999904632568,35768.7501938167
2012-01-27,62904.0,1.8524999618530273,33956.27600287672
2012-01-30,62770.0,1.7380000352859497,36116.224813351386
2012-01-31,63072.0,1.7462999820709229,36117.50595404773
2012-02-01,64567.0,1.7447999715805054,37005.388039703364
2012-02-02,64593.0,1.7316999435424805,37300.3419217444
2012-02-03,65217.0,1.7180999517440796,37958.79275463389
2012-02-06,65224.0,1.7152999639511108,38024.83610491057
2012-02-07,65917.0,1.7237000465393066,38241.57232712406
2012-02-08,65831.0,1.7246999740600586,38169.53730510556
2012-02-09,65530.0,1.718400001525879,38134.310953102686
2012-02-10,63998.0,1.715499997138977,37305.741828465514
2012-02-13,65692.0,1.7187999486923218,38219.689295417455
2012-02-14,65039.0,1.7151999473571777,37919.19426082871
2012-02-15,65368.0,1.7160999774932861,38091.02083637533
2012-02-16,66142.0,1.7276999950408936,38283.26688073786
2012-02-17,66204.0,1.715499997138977,38591.66430219274
2012-02-23,65820.0,1.7051000595092773,38601.8401869875
2012-02-24,65943.0,1.7128000259399414,38500.116184790546
2012-02-27,65241.0,1.7065999507904053,38228.64284613619
2012-02-28,65959.0,1.705899953842163,38665.22175080778
2012-02-29,65812.0,1.697700023651123,38765.387926697906
2012-03-01,66810.0,1.716599941253662,38919.95938856174
2012-03-02,67782.0,1.7135000228881836,39557.63005228929
2012-03-05,66964.0,1.7293000221252441,38723.18229528719
2012-03-06,65114.0,1.7378000020980835,37469.213903433345
2012-03-07,66017.0,1.7592999935150146,37524.58377954094
2012-03-08,66908.0,1.7657999992370605,37891.04090435416
2012-03-09,66704.0,1.761299967765808,37872.027037287335
2012-03-12,66385.0,1.7891000509262085,37105.24739275079
2012-03-13,68394.0,1.798799991607666,38022.014853843364
2012-03-14,68257.0,1.7913000583648682,38104.727167991194
2012-03-15,67749.0,1.8034000396728516,37567.37191393769
2012-03-16,67684.0,1.799399971961975,37614.76106182261
2012-03-19,67730.0,1.7975000143051147,37680.110965775624
2012-03-20,67296.0,1.8207000494003296,36961.607169816234
2012-03-21,66860.0,1.8141000270843506,36855.740588603825
2012-03-22,65828.0,1.819200038909912,36185.135549713916
2012-03-23,65813.0,1.8180999755859375,36198.77943114199
2012-03-26,66685.0,1.8092999458312988,36856.796549209525
2012-03-27,66037.0,1.8171000480651855,36341.97251291417
2012-03-28,65079.0,1.8212000131607056,35734.13108374348
2012-03-29,64872.0,1.8234000205993652,35577.492194321734
2012-03-30,64511.0,1.8207999467849731,35430.03179119623
2012-04-02,65216.0,1.825700044631958,35721.09240603478
2012-04-03,64284.0,1.832800030708313,35074.202816963334
2012-04-04,63529.0,1.829200029373169,34730.48271367574
2012-04-05,63691.0,1.8274999856948853,34851.43666131535
2012-04-09,62923.0,1.8219000101089478,34537.02159880732
2012-04-10,61738.0,1.819000005722046,33940.626611209555
2012-04-11,61293.0,1.8324999809265137,33447.7493249469
2012-04-12,63058.0,1.8345999717712402,34371.52565696366
2012-04-13,62106.0,1.826200008392334,34008.323137986416
2012-04-16,61955.0,1.837399959564209,33718.84258378582
2012-04-17,62699.0,1.8457000255584717,33970.308897313116
2012-04-18,63010.0,1.8583999872207642,33905.510349379314
2012-04-19,62618.0,1.8776999711990356,33348.245705097535
2012-04-20,62494.0,1.8795000314712524,33250.33197848918
2012-04-23,61539.0,1.8717999458312988,32876.91087771106
2012-04-24,61971.0,1.8797999620437622,32966.80564490686
2012-04-25,61750.0,1.8792999982833862,32857.979064760526
2012-04-26,62198.0,1.8788000345230103,33105.172906700966
2012-04-27,61691.0,1.8838000297546387,32748.16807813467
2012-04-30,61820.0,1.8860000371932983,32778.36626769059
2012-05-02,62424.0,1.9063999652862549,32744.440378033025
2012-05-03,62104.0,1.9221999645233154,32308.8134149462
2012-05-04,60821.0,1.9098000526428223,31846.789361972526
2012-05-07,61220.0,1.926900029182434,31771.238296142994
2012-05-08,60365.0,1.9187999963760376,31459.76658015896
2012-05-09,59786.0,1.9378999471664429,30850.921941258035
2012-05-10,59702.0,1.969499945640564,30313.278318259818
2012-05-11,59445.0,1.9520000219345093,30453.380805338133
2012-05-14,57540.0,1.9651999473571777,29279.46343443598
2012-05-15,56238.0,1.9925999641418457,28223.42718661046
2012-05-16,55888.0,1.999899983406067,27945.397501737116
2012-05-17,54038.0,1.999400019645691,27027.10786687696
2012-05-18,54513.0,2.007699966430664,27151.965388989116
2012-05-21,56590.0,2.0220000743865967,27987.140414506368
2012-05-22,55039.0,2.0322999954223633,27082.123763210217
2012-05-23,54619.0,2.0873000621795654,26167.29668611549
2012-05-24,54063.0,2.027100086212158,26670.11874140965
2012-05-25,54463.0,2.027400016784668,26863.470232369327
2012-05-28,55213.0,1.9846999645233154,27819.318278297567
2012-05-29,54633.0,1.9818999767303467,27565.972370679963
2012-05-30,53798.0,1.9919999837875366,27007.028332254245
2012-05-31,54490.0,2.014899969100952,27043.526148006953
2012-06-01,53403.0,2.0253000259399414,26367.945151837775
2012-06-04,53417.0,2.038800001144409,26200.21579851689
2012-06-05,52481.0,2.0529000759124756,25564.322694407412
2012-06-06,54156.0,2.0215001106262207,26790.005954154287
2012-06-08,54430.0,2.029599905014038,26818.093490018924
2012-06-11,54001.0,2.0220000743865967,26706.725031344024
2012-06-12,55049.0,2.063699960708618,26674.90480597658
2012-06-13,55651.0,2.066800117492676,26926.164523114418
2012-06-14,55352.0,2.0708999633789062,26728.476014692176
2012-06-15,56105.0,2.057800054550171,27264.553655707037
2012-06-18,56195.0,2.0481998920440674,27436.286965096155
2012-06-19,57195.0,2.0601000785827637,27763.21431886311
2012-06-20,57167.0,2.027899980545044,28190.246337807584
2012-06-21,55505.0,2.0225000381469727,27443.757207962295
2012-06-22,55440.0,2.0622000694274902,26883.909481872583
2012-06-25,53805.0,2.065999984741211,26043.078604736613
2012-06-26,53837.0,2.06030011177063,26130.659165830104
2012-06-27,53109.0,2.074700117111206,25598.39832368087
2012-06-28,52652.0,2.07450008392334,25380.57260543629
2012-06-29,54355.0,2.0768001079559326,26172.475527025228
2012-07-02,54693.0,2.008699893951416,27228.059385421984
2012-07-03,55780.0,1.9845999479293823,28106.42016704558
2012-07-04,56077.0,2.0083999633789062,27921.231339626585
2012-07-05,56379.0,2.0262999534606934,27823.620043869112
2012-07-06,55394.0,2.018699884414673,27440.433532328472
2012-07-10,53706.0,2.031399965286255,26437.925035817363
2012-07-11,53569.0,2.0325000286102295,26356.211191115744
2012-07-12,53421.0,2.0352001190185547,26248.524408381763
2012-07-13,54331.0,2.0367000102996826,26675.99534798729
2012-07-16,53402.0,2.0373001098632812,26212.142109776694
2012-07-17,53909.0,2.03410005569458,26502.62943018887
2012-07-18,54583.0,2.0206000804901123,27013.262311045968
2012-07-19,55347.0,2.0185000896453857,27419.865019537094
2012-07-20,54195.0,2.011199951171875,26946.599699558443
2012-07-23,53034.0,2.022900104522705,26216.816085692553
2012-07-24,52639.0,2.036400079727173,25849.046326423402
2012-07-25,52608.0,2.0455000400543213,25718.89463204455
2012-07-26,54003.0,2.0327000617980957,26567.126658238878
2012-07-27,56553.0,2.0201001167297363,27995.147137336695
2012-07-30,57241.0,2.020900011062622,28324.508727129825
2012-07-31,56097.0,2.040299892425537,27494.487554626638
2012-08-01,55623.0,2.0566999912261963,27044.780588946174
2012-08-02,55520.0,2.042099952697754,27187.69956713151
2012-08-03,57255.0,2.0483999252319336,27951.08479293525
2012-08-06,58345.0,2.0269999504089355,28783.917823100703
2012-08-07,57726.0,2.0285000801086426,28457.479773384235
2012-08-08,58951.0,2.027100086212158,29081.445164434834
2012-08-09,58797.0,2.0211000442504883,29091.583154066222
2012-08-10,59281.0,2.0171000957489014,29389.22075554727
2012-08-13,59123.0,2.0139000415802,29357.465007850802
2012-08-14,58083.0,2.019700050354004,28758.230703524256
2012-08-15,58189.0,2.0257999897003174,28723.961050374015
2012-08-16,59446.0,2.0236001014709473,29376.357491180657
2012-08-17,59082.0,2.0151000022888184,29319.63670929119
2012-08-20,59283.0,2.0144999027252197,29428.147362927062
2012-08-21,58918.0,2.0143001079559326,29249.861908506122
2012-08-22,59381.0,2.0109000205993652,29529.563574374526
2012-08-23,58512.0,2.0153000354766846,29033.890224767445
2012-08-24,58426.0,2.0227999687194824,28883.725975626803
2012-08-27,58111.0,2.023099899291992,28723.742223672016
2012-08-28,58406.0,2.0309998989105225,28757.26386364194
2012-08-29,57369.0,2.0408999919891357,28109.65761437731
2012-08-30,57256.0,2.046999931335449,27970.689751145503
2012-08-31,57061.0,2.0455000400543213,27895.868434441418
2012-09-03,57281.0,2.0276999473571777,28249.2486497609
2012-09-04,56234.0,2.028599977493286,27720.595792122407
2012-09-05,56864.0,2.0367000102996826,27919.673841231514
2012-09-06,58321.0,2.0362000465393066,28642.077726656302
2012-09-10,58404.0,2.0253000259399414,28837.208932980047
2012-09-11,59423.0,2.0192999839782715,29427.524623126734
2012-09-12,59922.0,2.011899948120117,29783.787238520497
2012-09-13,61958.0,2.0237998962402344,30614.686815185654
2012-09-14,62105.0,2.018199920654297,30772.47172810594
2012-09-17,61806.0,2.0092999935150146,30759.966256645563
2012-09-18,61804.0,2.0302999019622803,30440.823023370376
2012-09-19,61652.0,2.01990008354187,30522.301821926743
2012-09-20,61688.0,2.0215001106262207,30515.951829896403
2012-09-21,61320.0,2.0181000232696533,30385.01525838721
2012-09-24,61910.0,2.0188000202178955,30666.732405381023
2012-09-25,60501.0,2.0234999656677246,29899.185088464077
2012-09-26,60478.0,2.0281999111175537,29818.55963432922
2012-09-27,60240.0,2.0332000255584717,29628.171966726935
